"Pete (Paul Norton, Jr.)McCloskey [Republican] 1974 Campaign Ad ""Grassroots : #2""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/UE-XA_iR330/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/UE-XA_iR330?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Pete (Paul Norton, Jr.)McCloskey [Republican] 1974 Campaign Ad &quot;Grassroots : #2&quot;""></iframe>"
"Frank (Francis X.)Bellotti [Democratic] 1974 Campaign Ad ""Unemployment""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/lpyZhIVmeIc/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/lpyZhIVmeIc?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Frank (Francis X.)Bellotti [Democratic] 1974 Campaign Ad &quot;Unemployment&quot;""></iframe>"
"1987 Harold Washington [Democratic] Ad ""Check Hynes Record""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/unZDa6aGh6I/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/unZDa6aGh6I?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""1987 Harold Washington [Democratic] Ad &quot;Check Hynes Record&quot;""></iframe>"
"Pete (Pierre S.) Du Pont [Republican] 1988 Campaign Ad ""Turkeys in the Straw""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/rJJwd5nefWM/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/rJJwd5nefWM?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Pete (Pierre S.) Du Pont [Republican] 1988 Campaign Ad &quot;Turkeys in the Straw&quot;""></iframe>"
"John (John Bowden, 1917-1993) Connally [Republican] 1980 Campaign Ad “Moral Values” [2]",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/1tJeg13WbgI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/1tJeg13WbgI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""John (John Bowden, 1917-1993) Connally [Republican] 1980 Campaign Ad “Moral Values” [2]""></iframe>"
"Bill Clinton [Democratic] 1992 Campaign Ad ""Plan""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/ZPFfPKKIQ8w/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/ZPFfPKKIQ8w?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bill Clinton [Democratic] 1992 Campaign Ad &quot;Plan&quot;""></iframe>"
"Tom Harkin [Democratic] 1992 Campaign Ad ""Echoes: 30""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/8a1iE9iaekw/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/8a1iE9iaekw?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Tom Harkin [Democratic] 1992 Campaign Ad &quot;Echoes: 30&quot;""></iframe>"
"Jimmy (James Earl) Carter [Democratic] Campaign Ad ""Social Security""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/z-y-RBE4LGc/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/z-y-RBE4LGc?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] Campaign Ad &quot;Social Security&quot;""></iframe>"
"Jimmy Carter [Democratic] 1976 Campaign Ad ""W. Management""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/HqI7BKySucA/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/HqI7BKySucA?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy Carter [Democratic] 1976 Campaign Ad &quot;W. Management&quot;""></iframe>"
Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad [Street Cool],Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/YVKr4tbDKt0/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/YVKr4tbDKt0?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad [Street Cool]""></iframe>"
"Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad ""Family""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/jwYLr9GxlCA/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/jwYLr9GxlCA?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad &quot;Family&quot;""></iframe>"
Frank Church [Democrat] 1976 Campaign Ad “Reality”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/MMzYGItLPSI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/MMzYGItLPSI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Frank Church [Democrat] 1976 Campaign Ad “Reality”""></iframe>"
"Dolph Briscoe [Democratic] 1972 Campaign Ad ""100""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/BTcFg0xj84k/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/BTcFg0xj84k?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Dolph Briscoe [Democratic] 1972 Campaign Ad &quot;100&quot;""></iframe>"
"Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad ""California Record""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/-RJRH_mBtB0/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/-RJRH_mBtB0?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad &quot;California Record&quot;""></iframe>"
"Daniel Walker [Democratic] 1972 Campaign Ad ""Help""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/FHdaKrPovXM/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/FHdaKrPovXM?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Daniel Walker [Democratic] 1972 Campaign Ad &quot;Help&quot;""></iframe>"
Frank Goad Clement [Democratic] 1965 Campaign Ad “Profiles of Progress”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/b60ELHLyx0s/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/b60ELHLyx0s?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Frank Goad Clement [Democratic] 1965 Campaign Ad “Profiles of Progress”""></iframe>"
"Bryan (William Jennings Bryan)Dorn [Democratic] 1974 Campaign Ad ""Good Governor""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/KAI3hkFrwto/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/KAI3hkFrwto?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bryan (William Jennings Bryan)Dorn [Democratic] 1974 Campaign Ad &quot;Good Governor&quot;""></iframe>"
"Bill Clinton [Democratic] 1992 Campaign Ad ""Eleven Years""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/G69YKn_jnow/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/G69YKn_jnow?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bill Clinton [Democratic] 1992 Campaign Ad &quot;Eleven Years&quot;""></iframe>"
"Pete McCloskey [Republican] 1972 Campaign Ad ""Truth""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/_ZfJN-hDsok/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/_ZfJN-hDsok?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Pete McCloskey [Republican] 1972 Campaign Ad &quot;Truth&quot;""></iframe>"
"Eugene Joseph McCarthy [Democratic] 1968 Campaign Ad ""Valley News""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/U3AmfcP8DJI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/U3AmfcP8DJI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Eugene Joseph McCarthy [Democratic] 1968 Campaign Ad &quot;Valley News&quot;""></iframe>"
Two Ads for James R. Jones Senate 1986,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/hpYZ3Wq6LD0/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/hpYZ3Wq6LD0?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Two Ads for James R. Jones Senate 1986""></iframe>"
"Bob Kerrey [Democratic] 1992 Campaign Ad ""Counterfeit""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/Ro2ZEUiu0Ts/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/Ro2ZEUiu0Ts?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bob Kerrey [Democratic] 1992 Campaign Ad &quot;Counterfeit&quot;""></iframe>"
Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad “Military”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/OjqIysFKf8Q/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/OjqIysFKf8Q?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad “Military”""></iframe>"
"Jim (James Allen)Rhodes[Republican]1974 Campaign Ad""Let's make Governor Rhodes Governor again:negat""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/lnz6YCb5rWY/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/lnz6YCb5rWY?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jim (James Allen)Rhodes[Republican]1974 Campaign Ad&quot;Let&#39;s make Governor Rhodes Governor again:negat&quot;""></iframe>"
Gerald Ford [Republican] 1976 Campaign Ad “Biography [4:20]”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/4WdAPTv7rFI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/4WdAPTv7rFI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Gerald Ford [Republican] 1976 Campaign Ad “Biography [4:20]”""></iframe>"
"Ned (Edward V.)Regan [Republican] 1975 Campaign Ad ""Breathe easier""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/mV8DXndEUls/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/mV8DXndEUls?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Ned (Edward V.)Regan [Republican] 1975 Campaign Ad &quot;Breathe easier&quot;""></iframe>"
"Howard (Howard Henry, Jr.) Baker [Republican] 1980 Campaign Ad “Agriculture”",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/Ye4Phq7zQB8/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/Ye4Phq7zQB8?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Howard (Howard Henry, Jr.) Baker [Republican] 1980 Campaign Ad “Agriculture”""></iframe>"
"James R. Jones television appearances from 1992 ""Talking to America"" video III.",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/dvlz9CtVdpY/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/dvlz9CtVdpY?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""James R. Jones television appearances from 1992 &quot;Talking to America&quot; video III.""></iframe>"
"Ted (Edward Moore) Kennedy [Democratic] 1980 Campaign Ad “Real Issues""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/QSNxJU8IO_s/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/QSNxJU8IO_s?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Ted (Edward Moore) Kennedy [Democratic] 1980 Campaign Ad “Real Issues&quot;""></iframe>"
Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad [Things],Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/AvTa8nWLLbo/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/AvTa8nWLLbo?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy (James Earl) Carter [Democratic] 1980 Campaign Ad [Things]""></iframe>"
"George H. W. Bush[Republican] 1988 Campaign Ad ""Tax Blizzard""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/ONutwtzHuQI/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/ONutwtzHuQI?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""George H. W. Bush[Republican] 1988 Campaign Ad &quot;Tax Blizzard&quot;""></iframe>"
"Edward Scott [Republican] 1978 Campaign Ad “tight squeeze""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/i4jB8ayfflU/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/i4jB8ayfflU?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Edward Scott [Republican] 1978 Campaign Ad “tight squeeze&quot;""></iframe>"
"Pete (Pierre S.) Du Pont [Republican] 1980 Campaign Ad ""Four Years""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/ICJg3Xb-vW4/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/ICJg3Xb-vW4?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Pete (Pierre S.) Du Pont [Republican] 1980 Campaign Ad &quot;Four Years&quot;""></iframe>"
1972 Shirley Chisholm [Democratic] Radio Ad titled “No Funding for War“,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/GX53zh_Yv9k/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/GX53zh_Yv9k?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""1972 Shirley Chisholm [Democratic] Radio Ad titled “No Funding for War“""></iframe>"
1994 Jim Inhofe [Republican] RADIO AD titled “Reader’s Digest“,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/ZKqyhBhijoo/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/ZKqyhBhijoo?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""1994 Jim Inhofe [Republican] RADIO AD titled “Reader’s Digest“""></iframe>"
"Al Gore [Democratic] 1988 Campaign Ad ""Competitive""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/oQS1yTA-3BY/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/oQS1yTA-3BY?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Al Gore [Democratic] 1988 Campaign Ad &quot;Competitive&quot;""></iframe>"
"Myron P. Lotto [Other] 1972 Campaign Ad ""Vietnam Veterans""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/c0x3lnFDXmw/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/c0x3lnFDXmw?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Myron P. Lotto [Other] 1972 Campaign Ad &quot;Vietnam Veterans&quot;""></iframe>"
"Jimmy Carter [Democratic] 1980 Campaign Ad ""Street Passion""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/ahnNgSfT9Oc/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/ahnNgSfT9Oc?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jimmy Carter [Democratic] 1980 Campaign Ad &quot;Street Passion&quot;""></iframe>"
"Lee H. Hamilton [D-IN] 1994 Campaign Ad ""Senior Citizens""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/qLwd4eaMhFk/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/qLwd4eaMhFk?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Lee H. Hamilton [D-IN] 1994 Campaign Ad &quot;Senior Citizens&quot;""></iframe>"
"Adlai Stevenson [Democratic] 1956 Campaign Ad ""Florida Primary""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/Y8eyWiuxK0o/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/Y8eyWiuxK0o?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Adlai Stevenson [Democratic] 1956 Campaign Ad &quot;Florida Primary&quot;""></iframe>"
"Bob (Robert J.) Dole [Republican] 1974 Campaign Ad ""Voting Record""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/GM8qF6ek3Qw/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/GM8qF6ek3Qw?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bob (Robert J.) Dole [Republican] 1974 Campaign Ad &quot;Voting Record&quot;""></iframe>"
P 322 14870,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/0YJ9pJI-aRc/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/0YJ9pJI-aRc?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""P 322 14870""></iframe>"
"Robert List [Other] 1974 Campaign Ad ""They know""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/Kda6ABUepzA/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/Kda6ABUepzA?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Robert List [Other] 1974 Campaign Ad &quot;They know&quot;""></iframe>"
George McGovern [Democrat] 1972 Campaign Ad “Lopsided System”,Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/pbvBwOPFoHc/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/pbvBwOPFoHc?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""George McGovern [Democrat] 1972 Campaign Ad “Lopsided System”""></iframe>"
"George H. W. Bush [Republican] 1992 Campaign Ad ""Compete""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/YC7xCy5XZXY/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/YC7xCy5XZXY?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""George H. W. Bush [Republican] 1992 Campaign Ad &quot;Compete&quot;""></iframe>"
"George McGovern [Democratic] 1972 Campaign Ad ""Tanya""",Congressional Archives Carl Albert Center,https://www.youtube.com/@cacarchivesOU,video,150,200,1.0,YouTube,https://www.youtube.com/,360,480,https://i.ytimg.com/vi/_DXJN_WSNAE/hqdefault.jpg,"<iframe width=""200"" height=""150"" src=""https://www.youtube.com/embed/_DXJN_WSNAE?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""George McGovern [Democratic] 1972 Campaign Ad &quot;Tanya&quot;""></iframe>"
